[kbplacer_plugin_action.py:63]: Plugin version: 0.11
[kbplacer_plugin_action.py:64]: Python version: '3.11.5 (main, Jul 16 2024, 08:01:06) [MSC v.1939 64 bit (AMD64)]'
[kbplacer_plugin_action.py:65]: KiCad version: 8.0.4 with 4.2.0 msw (phoenix) wxWidgets 3.2.5
[kbplacer_dialog.py:585]: Language: en
[kbplacer_plugin_action.py:76]: GUI state: {"layout_path": "C:\\Users\\littl\\Downloads\\bb_mini.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 8.0, "y": 6.0, "orientation": 270.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:310]: Set key 1U distance: 19050000/19050000
[key_placer.py:117]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'col6', 'row3'}): ['MX51'], frozenset({'row2', 'col13'}): ['MX44'], frozenset({'col10', 'row0'}): ['MX11'], frozenset({'col7', 'row1'}): ['MX23'], frozenset({'col1', 'row2'}): ['MX32'], frozenset({'col1', 'row4'}): ['MX59'], frozenset({'col1', 'row0'}): ['MX2'], frozenset({'col0', 'row0'}): ['MX1'], frozenset({'col9', 'row3'}): ['MX54'], frozenset({'col4', 'row0'}): ['MX5'], frozenset({'col0', 'row3'}): ['MX45'], frozenset({'row4', 'col4'}): ['MX62'], frozenset({'row4', 'col11'}): ['MX66'], frozenset({'col5', 'row3'}): ['MX50'], frozenset({'col10', 'row4'}): ['MX65'], frozenset({'row2', 'col3'}): ['MX34'], frozenset({'row0', 'col11'}): ['MX12'], frozenset({'row2', 'col4'}): ['MX35'], frozenset({'col1', 'row3'}): ['MX46'], frozenset({'col8', 'row0'}): ['MX9'], frozenset({'col2', 'row1'}): ['MX18'], frozenset({'col12', 'row3'}): ['MX57'], frozenset({'row2', 'col12'}): ['MX43'], frozenset({'col2', 'row0'}): ['MX3'], frozenset({'col0', 'row2'}): ['MX31'], frozenset({'row2', 'col6'}): ['MX37'], frozenset({'col1', 'row1'}): ['MX17'], frozenset({'row2', 'col5'}): ['MX36'], frozenset({'col2', 'row3'}): ['MX47'], frozenset({'col9', 'row1'}): ['MX25'], frozenset({'col3', 'row4'}): ['MX61'], frozenset({'col10', 'row1'}): ['MX26'], frozenset({'row0', 'col14'}): ['MX15'], frozenset({'col0', 'row4'}): ['MX58'], frozenset({'col7', 'row4'}): ['MX63'], frozenset({'row1', 'col12'}): ['MX28'], frozenset({'col7', 'row0'}): ['MX8'], frozenset({'col9', 'row0'}): ['MX10'], frozenset({'col8', 'row3'}): ['MX53'], frozenset({'col9', 'row4'}): ['MX64'], frozenset({'col4', 'row3'}): ['MX49'], frozenset({'row1', 'col11'}): ['MX27'], frozenset({'col2', 'row2'}): ['MX33'], frozenset({'row1', 'col5'}): ['MX21'], frozenset({'row1', 'col3'}): ['MX19'], frozenset({'col10', 'row3'}): ['MX55'], frozenset({'row1', 'col13'}): ['MX29'], frozenset({'row0', 'col6'}): ['MX7'], frozenset({'row0', 'col12'}): ['MX13'], frozenset({'col3', 'row0'}): ['MX4'], frozenset({'col10', 'row2'}): ['MX41'], frozenset({'col7', 'row3'}): ['MX52'], frozenset({'col0', 'row1'}): ['MX16'], frozenset({'row1', 'col4'}): ['MX20'], frozenset({'row4', 'col14'}): ['MX69'], frozenset({'col5', 'row0'}): ['MX6'], frozenset({'col7', 'row2'}): ['MX38'], frozenset({'col13', 'row4'}): ['MX68'], frozenset({'row2', 'col11'}): ['MX42'], frozenset({'col2', 'row4'}): ['MX60'], frozenset({'col3', 'row3'}): ['MX48'], frozenset({'row4', 'col12'}): ['MX67'], frozenset({'col9', 'row2'}): ['MX40'], frozenset({'col8', 'row2'}): ['MX39'], frozenset({'row1', 'col14'}): ['MX30'], frozenset({'col11', 'row3'}): ['MX56'], frozenset({'col13', 'row0'}): ['MX14'], frozenset({'col8', 'row1'}): ['MX24'], frozenset({'row1', 'col6'}): ['MX22']})
[key_placer.py:121]: Diodes by switch: {'MX29': ['D29'], 'MX30': ['D30'], 'MX55': ['D55'], 'MX11': ['D11'], 'MX20': ['D20'], 'MX25': ['D25'], 'MX63': ['D63'], 'MX18': ['D18'], 'MX60': ['D60'], 'MX26': ['D26'], 'MX6': ['D6'], 'MX34': ['D34'], 'MX32': ['D32'], 'MX57': ['D57'], 'MX41': ['D41'], 'MX35': ['D35'], 'MX56': ['D56'], 'MX47': ['D47'], 'MX4': ['D4'], 'MX24': ['D24'], 'MX40': ['D40'], 'MX44': ['D44'], 'MX9': ['D9'], 'MX2': ['D2'], 'MX54': ['D54'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX59': ['D59'], 'MX67': ['D67'], 'MX21': ['D21'], 'MX27': ['D27'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX31': ['D31'], 'MX38': ['D38'], 'MX14': ['D14'], 'MX22': ['D22'], 'MX12': ['D12'], 'MX58': ['D58'], 'MX50': ['D50'], 'MX17': ['D17'], 'MX10': ['D10'], 'MX43': ['D43'], 'MX49': ['D49'], 'MX51': ['D51'], 'MX3': ['D3'], 'MX66': ['D66'], 'MX45': ['D45'], 'MX15': ['D15'], 'MX42': ['D42'], 'MX48': ['D48'], 'MX1': ['D1'], 'MX68': ['D68'], 'MX61': ['D61'], 'MX19': ['D19'], 'MX69': ['D69'], 'MX16': ['D16'], 'MX5': ['D5'], 'MX33': ['D33'], 'MX8': ['D8'], 'MX37': ['D37'], 'MX46': ['D46'], 'MX62': ['D62'], 'MX39': ['D39'], 'MX7': ['D7'], 'MX23': ['D23'], 'MX28': ['D28'], 'MX13': ['D13'], 'MX36': ['D36']}
[kle_serial.py:885]: User layout: [{'name': 'bb_mini', 'author': 'anchovie', 'plate': False, 'pcb': False}, [{'a': 7, 'w': 1.75}, 'F1', {'w': 1.75}, 'ESC', {'a': 5}, '!\n\n\n\n\n\n1', '@\n\n\n\n\n\n2', '#\n\n\n\n\n\n3', '$\n\n\n\n\n\n4', '%\n\n\n\n\n\n5', '^\n\n\n\n\n\n6', '&\n\n\n\n\n\n7', '*\n\n\n\n\n\n8', '(\n\n\n\n\n\n9', ')\n\n\n\n\n\n0', '_\n\n\n\n\n\n-', '+\n\n\n\n\n\n=', {'a': 7, 'w': 1.75}, 'DEL'], [{'w': 1.75}, 'F2', {'w': 1.75}, 'TAB', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', {'a': 5}, '{\n\n\n\n\n\n[', '}\n\n\n\n\n\n]', {'w': 1.75}, '|\n\n\n\n\n\n\\'], [{'a': 7, 'w': 1.75}, 'F3', {'w': 1.75}, 'CTRL', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', {'a': 5}, ':\n\n\n\n\n\n;', '"\n\n\n\n\n\n\'', {'a': 7, 'w': 1.75}, 'ENTER'], [{'w': 1.75}, 'F4', {'w': 1.75}, 'SHIFT', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', {'a': 5}, '<\n\n\n\n\n\n,', '>\n\n\n\n\n\n.', '?\n\n\n\n\n\n/', {'a': 7, 'w': 1.75}, 'SHIFT'], [{'w': 1.75}, 'F5', {'w': 1.75}, 'SUPER', 'ALT', 'FN1', {'w': 2.25}, 'SPACE', {'w': 2.75}, 'BACKSPACE', 'FN2', 'FN3'], [{'y': -0.75, 'x': 12.75}, 'LEFT', 'DOWN', 'UP', 'RIGHT']]
[key_placer.py:610]: Layout offset: (21431250, 28575000)
[board_modifier.py:504]: Routing pad 'D34:1' at (124681250, 80550000) with pad 'D35:1' at (143731250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(124681250, 80550000), (143731250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D35:1' at (143731250, 80550000) with pad 'D36:1' at (162781250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(143731250, 80550000), (162781250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D36:1' at (162781250, 80550000) with pad 'D37:1' at (181831250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(162781250, 80550000), (181831250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D37:1' at (181831250, 80550000) with pad 'D38:1' at (200881250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(181831250, 80550000), (200881250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D38:1' at (200881250, 80550000) with pad 'D39:1' at (219931250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(200881250, 80550000), (219931250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D39:1' at (219931250, 80550000) with pad 'D40:1' at (238981250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(219931250, 80550000), (238981250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D40:1' at (238981250, 80550000) with pad 'D41:1' at (258031250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(238981250, 80550000), (258031250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D41:1' at (258031250, 80550000) with pad 'D42:1' at (277081250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(258031250, 80550000), (277081250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D42:1' at (277081250, 80550000) with pad 'D43:1' at (296131250, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(277081250, 80550000), (296131250, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D43:1' at (296131250, 80550000) with pad 'D44:1' at (322325000, 80550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(296131250, 80550000), (322325000, 80550000)]
[board_modifier.py:372]: Track added
[board_modifier.py:434]: Could not route pads, no common layers found
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'U1:24' at (58500000, 71640000) with pad 'D46:1' at (79437500, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(58500000, 71640000), (58500000, 78662500)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(58500000, 71640000), (79437500, 92577500)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(79437500, 92577500), (79437500, 99600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D46:1' at (79437500, 99600000) with pad 'D47:1' at (105631250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(79437500, 99600000), (105631250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D47:1' at (105631250, 99600000) with pad 'D48:1' at (124681250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(105631250, 99600000), (124681250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D48:1' at (124681250, 99600000) with pad 'D49:1' at (143731250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(124681250, 99600000), (143731250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D49:1' at (143731250, 99600000) with pad 'D50:1' at (162781250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(143731250, 99600000), (162781250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D50:1' at (162781250, 99600000) with pad 'D51:1' at (181831250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(162781250, 99600000), (181831250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D51:1' at (181831250, 99600000) with pad 'D52:1' at (200881250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(181831250, 99600000), (200881250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D52:1' at (200881250, 99600000) with pad 'D53:1' at (219931250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(200881250, 99600000), (219931250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D53:1' at (219931250, 99600000) with pad 'D54:1' at (238981250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(219931250, 99600000), (238981250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D54:1' at (238981250, 99600000) with pad 'D55:1' at (258031250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(238981250, 99600000), (258031250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D55:1' at (258031250, 99600000) with pad 'D56:1' at (277081250, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(258031250, 99600000), (277081250, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D56:1' at (277081250, 99600000) with pad 'D57:1' at (303275000, 99600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(277081250, 99600000), (303275000, 99600000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D58:1' at (46100000, 118650000) with pad 'D59:1' at (79437500, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(46100000, 118650000), (79437500, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:434]: Could not route pads, no common layers found
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D59:1' at (79437500, 118650000) with pad 'D60:1' at (105631250, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(79437500, 118650000), (105631250, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D60:1' at (105631250, 118650000) with pad 'D61:1' at (124681250, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(105631250, 118650000), (124681250, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D61:1' at (124681250, 118650000) with pad 'D62:1' at (155637500, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(124681250, 118650000), (155637500, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D62:1' at (155637500, 118650000) with pad 'D63:1' at (203262500, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(155637500, 118650000), (203262500, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D63:1' at (203262500, 118650000) with pad 'D64:1' at (238981250, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(203262500, 118650000), (238981250, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D64:1' at (238981250, 118650000) with pad 'D65:1' at (258031250, 118650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(238981250, 118650000), (258031250, 118650000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D65:1' at (258031250, 118650000) with pad 'D66:1' at (281843750, 123412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(258031250, 118650000), (277081250, 118650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(258031250, 118650000), (262793750, 123412500)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(262793750, 123412500), (281843750, 123412500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D66:1' at (281843750, 123412500) with pad 'D67:1' at (300893750, 123412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(281843750, 123412500), (300893750, 123412500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D67:1' at (300893750, 123412500) with pad 'D68:1' at (319943750, 123412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(300893750, 123412500), (319943750, 123412500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D68:1' at (319943750, 123412500) with pad 'D69:1' at (338993750, 123412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(319943750, 123412500), (338993750, 123412500)]
[board_modifier.py:372]: Track added
[key_placer.py:406]: Removing dangling tracks
[key_placer.py:418]: Removing 85a6ec77-b1db-47f8-a55c-80cc3121d258
[key_placer.py:418]: Removing 2225d358-a885-4b03-ba54-454b3b19990d
[key_placer.py:418]: Removing ac6c553e-c98b-4fa9-bd1a-81fa12b709ba
[key_placer.py:418]: Removing 9c7975d2-9263-4410-9830-9b5fbe72658b
[key_placer.py:418]: Removing 7c5e7de7-de17-4910-ab01-1a8d48e3e100
[key_placer.py:418]: Removing 03cf933b-1036-41fa-a63f-0fa65a1186e6
[key_placer.py:418]: Removing d942968a-6d47-4768-98f0-5f7f37d9f046
[key_placer.py:418]: Removing 8aa8ca13-0fab-4aeb-a621-0b363eb74ea3
[key_placer.py:418]: Removing 0e2ef823-49fc-44d6-b2f7-6ceb7885e03d
[key_placer.py:418]: Removing 95a6297c-34f7-461a-886d-e183ad0fce25
[key_placer.py:418]: Removing 61828464-b1a5-476f-a7ba-b91b57f305ec
[key_placer.py:418]: Removing d53e95a9-46f7-419d-a831-ef9cb08567e8
[key_placer.py:418]: Removing 857703dd-11ff-432a-bcf1-8529f73d292f
[key_placer.py:418]: Removing 56d86469-8109-4290-9473-9ddc7281b38d
[key_placer.py:418]: Removing 201e2517-232e-4caf-9605-6215aa01e598
[key_placer.py:418]: Removing d519fa00-e3c3-4a78-80d4-f4585fbe6526
[key_placer.py:418]: Removing 00c2d55e-6984-49f0-b3e0-4c0a5f642447
[key_placer.py:418]: Removing 946b6f4e-cdb5-4d10-9139-95a0ae00bfa4
[key_placer.py:418]: Removing 10511202-d5ec-45c6-b68e-85b14aa850d2
[key_placer.py:418]: Removing d69a9b85-1d3d-4d77-94a9-fd9d3295954f
[key_placer.py:418]: Removing 22a7740e-9287-459b-a0db-fea6995648c6
[key_placer.py:418]: Removing 50d93231-14f1-49d7-8ad0-ee7ff6d427da
[key_placer.py:418]: Removing 91c5ddf2-1537-4906-8092-005e117efac3
[key_placer.py:418]: Removing 27397ffb-86be-4c43-9ecb-768ba1f2ee0e
[key_placer.py:418]: Removing c0854932-1bb9-4366-a664-f5af7d4471f6
[key_placer.py:418]: Removing 69577315-5e66-4ddb-905d-fb2141b3befc
[key_placer.py:418]: Removing 830b05cd-046c-4771-8b98-dad726e7facf
[key_placer.py:418]: Removing 380acf28-6cff-43f5-91b0-ac0b759113fb
[key_placer.py:418]: Removing b1ca0167-98c0-4e70-904a-564881b6b0e6
[key_placer.py:418]: Removing a73ad523-ecda-4663-8b4b-ecf5e341511a
[key_placer.py:418]: Removing 9896652d-f3db-4813-b719-a35531b054ce
[key_placer.py:418]: Removing 433568c4-389e-42fc-b922-513d2c62cf74
[key_placer.py:418]: Removing 53fbdcfc-5905-404f-9d36-33925b3b7f09
[key_placer.py:418]: Removing 081a3048-e9c3-4866-b864-251905a8636d
[key_placer.py:418]: Removing b743041b-7d9e-421e-9186-4d7d11db29c6
[key_placer.py:418]: Removing ec5d96b1-cc21-4cf6-8500-3c28ece19490
[key_placer.py:418]: Removing 6dcc2103-32f5-463b-a01b-cd365793121d
[key_placer.py:418]: Removing f2d30a27-69bb-4e03-99b0-a7906951af98
[key_placer.py:418]: Removing 2bc2539d-247c-463b-ad9e-02ec5b9352f4
[key_placer.py:418]: Removing 1e88b2f5-ddeb-4a90-b546-3986afd96428
[key_placer.py:418]: Removing 120c4d15-e6e5-4f38-9f92-29fe1d2f088f
[key_placer.py:418]: Removing 3157cfbd-11fd-433d-a0a9-d9b1ebc46bb5
[key_placer.py:418]: Removing c87756be-0a45-47a3-9ac7-01fd53b54624
[key_placer.py:418]: Removing cf2c4e45-4c76-4208-82b4-12ad048555cd
[key_placer.py:418]: Removing 56c5ad5a-99a1-4a56-91e1-7cfa46bf46d1
[key_placer.py:418]: Removing 25dfc6e9-fe9e-44fa-ae89-1334ce765047
[key_placer.py:418]: Removing 904f6e33-a506-454a-8554-c7d4ca837e18
[key_placer.py:418]: Removing cfd4fd17-365e-437b-9715-0ca1132a52cc
[key_placer.py:418]: Removing dc4bab88-495e-46af-9075-0501329c13b1
[key_placer.py:418]: Removing cc150eb1-59b5-47af-a8cd-fd100cbf388e
[key_placer.py:418]: Removing 76d22329-31d8-458c-aa41-2005b143bb6d
[key_placer.py:418]: Removing e04e8970-44c7-4797-8ffe-bd397028172b
[key_placer.py:418]: Removing d12b36a0-09c2-4067-b4ef-3814120ed9bc
[key_placer.py:418]: Removing 4cbcfb74-c422-4b73-b30b-b564ec045c60
[key_placer.py:418]: Removing 4e4a260f-31df-488e-a8bc-d17fb92cdab2
[key_placer.py:418]: Removing d683b2e2-f5a4-4a92-ae28-284efde84e34
[key_placer.py:418]: Removing d4a54ba6-feef-4668-8cc5-58166100b097
[key_placer.py:418]: Removing 36e3a748-26b5-4543-9081-c21c15cc4084
[key_placer.py:418]: Removing cca57787-f320-4993-84a7-20a4d6fc5b47
[key_placer.py:418]: Removing 3b6fecc0-cffe-40ff-9018-df7119365625
[key_placer.py:418]: Removing e209d938-f4c0-4450-8607-1e36c1c68048
[key_placer.py:418]: Removing 05b19b15-f88b-4f3c-9269-029cb21ae0c6
[key_placer.py:418]: Removing 53d8af89-33f4-44ff-9f3e-525170ca1fad
[key_placer.py:418]: Removing 576555be-1c00-4dee-8969-3609bef8f012
[key_placer.py:418]: Removing 1409a4a3-f9a1-4633-ad47-06c7bf705392
[key_placer.py:418]: Removing 5244e8f4-ebbe-44c1-a4fb-ce00b0d77d28
[key_placer.py:418]: Removing 69e62bb1-c9f0-4b6c-a64f-fd7d6a71b1b8
[key_placer.py:418]: Removing 4852e00a-e001-4c39-80b9-0b08eea4b039
[key_placer.py:418]: Removing 8f045372-e7d1-435a-82b7-7161ed26befb
[key_placer.py:418]: Removing 26b2ef2f-d1f9-4062-9aed-a13f8b6371d7
[key_placer.py:418]: Removing 84c45104-8455-4471-ab35-8ff350858576
[key_placer.py:418]: Removing 5cd3905c-7e1a-41a3-9294-782abe897e4a
[key_placer.py:418]: Removing e862bce0-3147-4cd8-8975-8fcbd05dbdb4
[key_placer.py:418]: Removing 8a89184d-7526-48cc-8224-9b3f301587cf
[key_placer.py:418]: Removing 6adb2e34-c917-4518-b16a-e020c7eb483e
[key_placer.py:418]: Removing 1acc9840-808e-4bfe-b316-3e7859b5d104
[key_placer.py:418]: Removing d3cc923c-9f46-4dc8-afb5-453cbeac82e7
[key_placer.py:418]: Removing 2f0e589c-d6cd-4736-815a-c88458e34d9d
[key_placer.py:418]: Removing 3e420740-9d90-4b67-ae69-42579f07d8c0
[key_placer.py:418]: Removing a6d1c747-85b2-4e96-b3b6-fd9cc1973831
[key_placer.py:418]: Removing f4d79505-4527-451d-b925-403b5a9eb7a8
[key_placer.py:418]: Removing 1ba4bc48-db5e-4876-b140-710e07b4643a
[key_placer.py:418]: Removing f1830b61-30f0-42e2-ae20-0166f7a87a1f
[key_placer.py:418]: Removing 735f4b48-7dd1-4882-b555-89190fefeafd
[key_placer.py:418]: Removing 14d82737-639d-4151-89e0-0c5c70470bea
[key_placer.py:418]: Removing ebdcf4dd-07ca-4c1a-9233-9ec0033cacbb
[key_placer.py:418]: Removing 9f031341-d214-4ba4-b02c-9fc8e90de0b2
[key_placer.py:418]: Removing c77fb9b8-8b72-41d1-b492-19f3a1c27172
[key_placer.py:418]: Removing f6f023c1-aad3-4359-a529-04388d02bfb7
[key_placer.py:418]: Removing 7d7e6bde-c464-43ed-bb7b-f3abfde329be
[key_placer.py:418]: Removing 060a87d3-001b-4564-b888-555261696fe0
[key_placer.py:418]: Removing c8a70666-c623-4a06-b68f-36a12b94b3d4
[key_placer.py:418]: Removing fb055192-80fc-45dc-bd87-9e92577325cb
[key_placer.py:418]: Removing 02d8c254-94a0-43dd-bb0a-4f6778dff931
[key_placer.py:418]: Removing d62eb2cf-60db-43e4-8be7-f89e4a67b529
[key_placer.py:418]: Removing dcc1af77-5dbd-4dcd-af62-1c851de0f0f4
[key_placer.py:418]: Removing 95b499bc-3c1f-4c97-9d96-2aa76a3b0a20
[key_placer.py:418]: Removing ebd3e7b9-64e1-484a-87ed-8dd24492e5cc
[key_placer.py:418]: Removing b8bd7293-00f4-4d44-8af9-4792f86cf69a
[key_placer.py:418]: Removing 4eecf68b-9b49-40dc-80b2-93665f41f69f
[key_placer.py:418]: Removing 9e43c155-f149-41b7-b808-ac2d7f4377e6
[key_placer.py:418]: Removing 6e77c369-adce-4bdc-beef-85d732b3f779
[key_placer.py:418]: Removing 506a7d1a-41e3-4dd9-b5bc-129b3369f606
